,epoch,lr,train_loss,test_loss,tt_loss,tt_r2,test_MAE
26,26,0.0018553642601605068,0.18577775862067938,0.24473311007022858,0.17257478833198547,0.9677404778925014,0.05989329516887665
27,27,0.001844327925502015,0.18017339706420898,0.22252468764781952,0.1830550879240036,0.9637031840324771,0.049516238272190094
28,28,0.0018329212407100994,0.18032941315323114,0.23342597484588623,0.21490950882434845,0.9499712572166878,0.05448668450117111
29,29,0.001821149209133704,0.1665602484717965,0.2213578075170517,0.18798954784870148,0.9617199103488002,0.04899827763438225
30,30,0.0018090169943749475,0.15886321365833284,0.2260666787624359,0.17627643048763275,0.966341685710099,0.05110514536499977
31,31,0.0017965299180241962,0.16112098339945077,0.24578867852687836,0.2232065051794052,0.9460336962652228,0.06041107699275017
32,32,0.0017836934573258398,0.16731149852275848,0.21751245856285095,0.18968702852725983,0.961025460751761,0.04731066897511482
33,33,0.0017705132427757893,0.18384076431393623,0.22723270952701569,0.17668160796165466,0.966186777629189,0.05163370445370674
34,34,0.0017569950556517563,0.1703709976747632,0.24367308616638184,0.19342879951000214,0.9594726193409068,0.0593755729496479
35,35,0.0017431448254773944,0.15590574592351913,0.24516251683235168,0.22422267496585846,0.9455411882292253,0.060103658586740494
36,36,0.0017289686274214115,0.16788126174360513,0.265987366437912,0.23347900807857513,0.9409519504304618,0.07074828445911407
37,37,0.0017144726796328035,0.17569159548729657,0.21560601890087128,0.1590425819158554,0.9726014562414461,0.04648495465517044
38,38,0.0016996633405133657,0.14502928908914328,0.21823133528232574,0.18235059082508087,0.9639820423247573,0.04762391746044159
39,39,0.0016845471059286888,0.14758705236017705,0.22500282526016235,0.17890454828739166,0.9653305477880698,0.0506252720952034
40,40,0.0016691306063588583,0.16265721917152404,0.2501654326915741,0.2412548065185547,0.9369533088257549,0.06258174031972885
41,41,0.0016534206039901056,0.1476800713688135,0.21064196527004242,0.15025852620601654,0.975544485861703,0.044369038194417953
42,42,0.0016374239897486897,0.14826779533177614,0.21553225815296173,0.1483173817396164,0.9761723003101961,0.04645315557718277
43,43,0.0016211477802783106,0.14042657110840082,0.19858644902706146,0.13708731532096863,0.9796441500769115,0.039435580372810364
44,44,0.001604599114862375,0.14199233185499907,0.19396992027759552,0.18102121353149414,0.9645052985302259,0.037623330950737
45,45,0.0015877852522924731,0.14766307678073645,0.2020598202943802,0.17714515328407288,0.9660091098107301,0.04082717001438141
46,46,0.001570713567684432,0.13963658064603807,0.19483648240566254,0.18768152594566345,0.9618452527130312,0.03796025365591049
47,47,0.001553391549243344,0.1409061409533024,0.21227703988552094,0.14914578199386597,0.9759053672134733,0.045060545206069946
48,48,0.0015358267949789966,0.1400712387636304,0.23396989703178406,0.16974923014640808,0.9687882396236889,0.05474091321229935
49,49,0.0015180270093731302,0.13848524671047927,0.1941733956336975,0.15980786085128784,0.9723371386126572,0.03770231083035469
50,50,0.0015,0.12938032615929843,0.22595751285552979,0.2101501226425171,0.9521626292854743,0.051055800169706345
51,51,0.0014817536741017151,0.14221362341195345,0.20517945289611816,0.16575096547603607,0.970241286387969,0.042097609490156174
52,52,0.0014632960351198619,0.14070977494120598,0.19797153770923615,0.15115056931972504,0.9752532395935776,0.039191730320453644
53,53,0.0014446351791849274,0.13585247546434404,0.20285016298294067,0.14741067588329315,0.9764627526477869,0.04114718735218048
54,54,0.0014257792915650727,0.12885455116629602,0.1991504579782486,0.15035690367221832,0.975512449984994,0.039659906178712845
55,55,0.0014067366430758,0.1282581279054284,0.20413048565387726,0.1654156744480133,0.9703615671389534,0.041668254882097244
